Name,Nearest EDA System,Distance
128 Carinae,Crucis Sector IW-W b1-6,9.359048930046258
61 G. Carinae,Col 285 Sector KX-U a32-2,12.135103715564197
Aelius,Col 285 Sector GM-W a31-2,14.517937450357747
Alpha Pictoris,Col 285 Sector LS-U a32-0,7.9550126689088305
Angra Mainyu,Bhajaja,15.391124674629856
Aphros,Ninhursag,13.080691579098561
BD+37 968,Shambogi,2.5048780534189685
CD-50 2947,Col 285 Sector ON-Y b15-5,4.678115606202994
CD-57 1054,Verner,9.017560992308287
CD-71 230,Albangait,8.058441323388786
Col 285 Sector AA-A a30-1,Col 285 Sector EG-Y a30-0,10.601858990879855
Col 285 Sector AA-A a30-3,Col 285 Sector EG-Y a30-0,10.31590852760919
Col 285 Sector AA-A a30-4,Col 285 Sector EG-Y a30-0,6.860353717192722
Col 285 Sector AA-A a30-5,Col 285 Sector EG-Y a30-0,12.15319691737528
Col 285 Sector AF-A a30-0,Col 285 Sector CA-A a30-3,11.531969828481168
Col 285 Sector AF-A a30-1,Col 285 Sector CA-A a30-3,8.87995020397074
Col 285 Sector AF-A a30-3,Col 285 Sector CA-A a30-3,7.3467414120139
Col 285 Sector AF-A a30-4,Col 285 Sector CA-A a30-3,8.102854435320927
Col 285 Sector AF-A a30-5,Col 285 Sector CA-A a30-3,12.647450644793993
Col 285 Sector AQ-U b17-3,Col 285 Sector WJ-W b16-2,12.73582238707026
Col 285 Sector AQ-U b17-5,Col 285 Sector WJ-W b16-2,15.033491257023433
Col 285 Sector BA-A a30-0,Col 285 Sector GG-Y a30-0,15.00292940145357
Col 285 Sector BA-A a30-1,Col 285 Sector GG-Y a30-0,5.6958215221774635
Col 285 Sector BA-A a30-2,Col 285 Sector CA-A a30-3,10.96705827409976
Col 285 Sector BA-A a30-3,Col 285 Sector CA-A a30-3,11.43656075378433
Col 285 Sector BF-A a30-0,Col 285 Sector CA-A a30-3,14.0801625190372
Col 285 Sector BF-A a30-1,Col 285 Sector CA-A a30-3,11.700026709371222
Col 285 Sector BF-A a30-2,Col 285 Sector CA-A a30-3,13.84346783008145
Col 285 Sector BF-A a30-3,Col 285 Sector CA-A a30-3,14.055171701637088
Col 285 Sector CA-A a30-0,Col 285 Sector CA-A a30-3,5.4436028969791685
Col 285 Sector CA-A a30-1,Col 285 Sector CA-A a30-3,4.193675483689695
Col 285 Sector CA-A a30-2,Col 285 Sector CA-A a30-3,3.6876324128768583
Col 285 Sector CA-A a30-4,Col 285 Sector CA-A a30-3,1.1477729795129348
Col 285 Sector CL-Y a30-2,Col 285 Sector EG-Y a30-0,11.314226387606004
Col 285 Sector CL-Y a30-3,Col 285 Sector DG-Y a30-2,9.581476269343884
Col 285 Sector DA-A a30-0,Col 285 Sector CA-A a30-3,5.0110230055847875
Col 285 Sector DA-A a30-1,Col 285 Sector CA-A a30-3,13.17127259891769
Col 285 Sector DA-A a30-2,Col 285 Sector CA-A a30-3,9.297439583697223
Col 285 Sector DA-A a30-3,Col 285 Sector CA-A a30-3,8.061894357097469
Col 285 Sector DA-A a30-4,Col 285 Sector CA-A a30-3,8.98376356615088
Col 285 Sector DL-Y a30-1,Col 285 Sector ON-Y b15-5,6.871163702386954
Col 285 Sector DL-Y a30-3,Col 285 Sector HR-W a31-1,12.120045701749643
Col 285 Sector EA-A a30-2,Col 285 Sector CA-A a30-3,15.65013603175704
Col 285 Sector EA-A a30-3,Col 285 Sector CA-A a30-3,15.774720183730677
Col 285 Sector EG-Y a30-1,Col 285 Sector EG-Y a30-0,2.487664881470171
Col 285 Sector EG-Y a30-2,Col 285 Sector EG-Y a30-0,4.616229014303775
Col 285 Sector EG-Y a30-3,Col 285 Sector EG-Y a30-0,1.5961990986402668
Col 285 Sector EL-Y a30-2,Col 285 Sector CA-A a30-3,9.338731930112353
Col 285 Sector EL-Y a30-3,Col 285 Sector CA-A a30-3,12.442053186673009
Col 285 Sector EM-W a31-1,Ninhursag,5.745072617034531
Col 285 Sector FG-Y a30-0,Col 285 Sector GG-Y a30-0,5.500266328778999
Col 285 Sector FG-Y a30-1,Col 285 Sector GG-Y a30-0,3.9800528027276223
Col 285 Sector FG-Y a30-2,Col 285 Sector GG-Y a30-0,7.127329662994409
Col 285 Sector FG-Y a30-3,Wuy jugun,6.258899913323427
Col 285 Sector FL-Y a30-0,Col 285 Sector CA-A a30-3,8.18141472332261
Col 285 Sector FL-Y a30-1,Col 285 Sector CA-A a30-3,8.874889964106597
Col 285 Sector FL-Y a30-4,Wuy jugun,14.394043092977734
Col 285 Sector FM-W a31-1,Verner,4.131977999396899
Col 285 Sector FR-W a31-0,Uhlan,2.9199943814158273
Col 285 Sector GB-N c7-13,Col 285 Sector CA-A a30-3,15.983175969202742
Col 285 Sector GG-Y a30-1,Wuy jugun,8.935369064146148
Col 285 Sector GG-Y a30-2,Col 285 Sector GG-Y a30-0,7.857495426342926
Col 285 Sector GM-W a31-3,Col 285 Sector GM-W a31-2,1.1048543456039805
Col 285 Sector GR-W a31-2,RMK 6,5.834802642335043
Col 285 Sector HG-Y a30-0,Col 285 Sector CA-A a30-3,13.036944199562258
Col 285 Sector HG-Y a30-1,Col 285 Sector CA-A a30-3,13.194644095711714
Col 285 Sector HG-Y a30-2,Col 285 Sector CA-A a30-3,11.522989927748787
Col 285 Sector HG-Y a30-3,Col 285 Sector CA-A a30-3,10.110763525199271
Col 285 Sector HM-W a31-0,Col 285 Sector GM-W a31-2,7.246564379932051
Col 285 Sector HM-W a31-1,Antai,7.196597503334475
Col 285 Sector HM-W a31-2,Col 285 Sector LS-U a32-0,4.505747198023875
Col 285 Sector HM-W a31-3,Col 285 Sector GM-W a31-2,3.3455018775215177
Col 285 Sector HM-W a31-4,Col 285 Sector IM-W a31-1,4.3021842199631575
Col 285 Sector HR-W a31-0,Col 285 Sector HR-W a31-1,3.8042944483833003
Col 285 Sector HR-W a31-2,Col 285 Sector HR-W a31-1,11.996622245969904
Col 285 Sector IM-L c8-14,Arannos,2.9383309994791262
Col 285 Sector IR-W a31-2,Col 285 Sector HR-W a31-1,10.690103849472184
Col 285 Sector IR-W a31-3,Wuy jugun,12.708341871581831
Col 285 Sector IS-U a32-2,Ninhursag,6.0507295531200205
Col 285 Sector IS-U a32-3,Ninhursag,7.2184794321588255
Col 285 Sector JM-W a31-0,LTT 2684,3.3774585952310354
Col 285 Sector JM-W a31-1,Col 285 Sector JM-W a31-5,2.67712386480342
Col 285 Sector JM-W a31-2,Arun,2.5884735487348522
Col 285 Sector JM-W a31-3,Col 285 Sector JM-W a31-5,1.1336473217010659
Col 285 Sector JM-W a31-4,Col 285 Sector JM-W a31-5,2.4845224012876197
Col 285 Sector JR-W a31-0,Wuy jugun,14.850393250264451
Col 285 Sector JR-W a31-1,Wuy jugun,14.864130745270643
Col 285 Sector JS-U a32-0,CD-62 234,6.854087512207588
Col 285 Sector KH-L c8-11,Col 285 Sector ON-Y b15-5,9.085154872785603
Col 285 Sector KH-L c8-17,Col 285 Sector WJ-W b16-7,4.819900965009551
Col 285 Sector KH-L c8-18,Col 285 Sector KH-L c8-15,5.365088972934186
Col 285 Sector KM-W a31-0,Wuy jugun,2.6061450818210408
Col 285 Sector KM-W a31-2,Wuy jugun,3.1184305948665907
Col 285 Sector KS-U a32-1,LPM 229,3.386121721453616
Col 285 Sector KS-U a32-3,LPM 229,5.149616945705768
Col 285 Sector KX-U a32-0,Col 285 Sector KX-U a32-2,3.3635511832734166
Col 285 Sector KX-U a32-1,Arannos,4.655410998236353
Col 285 Sector KX-U a32-3,Col 285 Sector KX-U a32-2,2.981878864491313
Col 285 Sector LM-W a31-3,Wuy jugun,11.568157399733114
Col 285 Sector LM-W a31-4,Wuy jugun,10.646669080045646
Col 285 Sector LS-U a32-1,Col 285 Sector LS-U a32-0,1.9588042430268524
Col 285 Sector LX-U a32-0,Col 285 Sector HR-W a31-1,10.958239266072813
Col 285 Sector LX-U a32-2,Arannos,12.054279906427427
Col 285 Sector LX-U a32-3,Col 285 Sector HR-W a31-1,13.571497591459831
Col 285 Sector MS-U a32-0,Col 285 Sector KX-U a32-2,3.8331917999234006
Col 285 Sector MS-U a32-1,Col 285 Sector KX-U a32-2,3.5284834295345644
Col 285 Sector MS-U a32-3,Col 285 Sector LS-U a32-0,6.995673886410086
Col 285 Sector MX-U a32-2,Col 285 Sector HR-W a31-1,13.332218377861953
Col 285 Sector NS-U a32-0,LTT 2684,4.06982512677142
Col 285 Sector NS-U a32-1,Col 285 Sector HR-W a31-1,7.293109976203567
Col 285 Sector NS-U a32-2,Col 285 Sector HR-W a31-1,8.225223211256944
Col 285 Sector NS-U a32-3,Naualam,12.033035581784839
Col 285 Sector NS-U a32-4,LTT 2684,8.682102639913905
Col 285 Sector OD-T a33-2,Col 285 Sector KX-U a32-2,8.660141273385786
Col 285 Sector ON-Y b15-3,Col 285 Sector ON-Y b15-5,15.860998993206575
Col 285 Sector ON-Y b15-4,Col 285 Sector ON-Y b15-5,12.163718785285198
Col 285 Sector ON-Y b15-7,Col 285 Sector ON-Y b15-5,13.70350804766794
Col 285 Sector OS-U a32-2,Wuy jugun,12.108961686494842
Col 285 Sector OX-Z b14-1,Anukan,14.158491820282272
Col 285 Sector OY-S a33-1,LHS 1832,4.60415488309201
Col 285 Sector PD-T a33-0,Col 285 Sector KX-U a32-2,14.920688761749572
Col 285 Sector PX-Z b14-4,Langjela,11.60082331399371
Col 285 Sector QY-S a33-0,Col 285 Sector QY-S a33-2,0.9787787352103641
Col 285 Sector QY-S a33-1,Col 285 Sector QY-S a33-2,2.5644047798660803
Col 285 Sector QY-S a33-3,Col 285 Sector KX-U a32-2,8.153855012354585
Col 285 Sector RY-S a33-0,Col 285 Sector WJ-W b16-2,9.757759332321125
Col 285 Sector RY-S a33-1,Col 285 Sector WJ-W b16-2,7.821931806625522
Col 285 Sector RY-S a33-2,Col 285 Sector WJ-W b16-2,6.936514569652399
Col 285 Sector RY-S a33-3,Col 285 Sector WJ-W b16-2,7.249057050748049
Col 285 Sector RY-S a33-4,Col 285 Sector WJ-W b16-2,6.601446929461752
Col 285 Sector SD-Y b15-3,Col 285 Sector WJ-W b16-7,2.9183217030512587
Col 285 Sector SD-Y b15-4,Col 285 Sector KH-L c8-15,5.141551018418469
Col 285 Sector SD-Y b15-7,Tabalban,2.207276673301288
Col 285 Sector SY-S a33-0,Col 285 Sector WJ-W b16-2,13.174942184408248
Col 285 Sector TD-Y b15-2,Col 285 Sector GG-Y a30-0,5.588597487295001
Col 285 Sector TD-Y b15-3,Col 285 Sector GG-Y a30-0,5.253068299812977
Col 285 Sector TD-Y b15-4,Kraung,6.358895098600071
Col 285 Sector TD-Y b15-5,Langjela,4.260327525554813
Col 285 Sector TD-Y b15-7,Tabalban,3.8861985361661593
Col 285 Sector TD-Y b15-8,Langjela,13.475310177320594
Col 285 Sector UE-R a34-0,Shui Wei Sector KY-O a7-3,8.008479392962187
Col 285 Sector UE-R a34-1,Col 285 Sector WJ-W b16-2,8.751450772586223
Col 285 Sector UE-R a34-2,Shui Wei Sector KY-O a7-3,7.481487569327372
Col 285 Sector UT-R d4-68,Kraung,7.446423218566078
Col 285 Sector UT-R d4-70,Col 285 Sector WJ-W b16-7,3.139653145651602
Col 285 Sector UT-R d4-90,Langjela,13.932489289875662
Col 285 Sector VJ-W b16-0,Luchu,3.9612379693727062
Col 285 Sector WJ-W b16-8,Groanomana,7.021799204085802
Col 285 Sector WY-B a29-1,Col 285 Sector CA-A a30-3,15.51379174718418
Col 285 Sector XJ-W b16-2,Naualam,9.58198586541433
Col 285 Sector XJ-W b16-3,Naualam,8.232106542374193
Col 285 Sector XJ-W b16-6,Naualam,11.876767960497503
Col 285 Sector XJ-W b16-8,Naualam,11.888848832519487
Col 285 Sector ZE-A a30-1,Col 285 Sector CA-A a30-3,10.720526456289356
Col 285 Sector ZE-A a30-2,Col 285 Sector CA-A a30-3,9.211490785969445
Col 285 Sector ZT-B a29-1,Col 285 Sector CA-A a30-3,15.483294929536155
Col 285 Sector ZT-B a29-2,Col 285 Sector CA-A a30-3,14.962811974608917
Col 285 Sector ZZ-Z a29-2,Col 285 Sector EG-Y a30-0,10.325654488941609
Crucis Sector AQ-P a5-0,Crucis Sector WJ-R a4-3,5.319021732189106
Crucis Sector AQ-P a5-1,Crucis Sector WJ-R a4-3,6.660576645456458
Crucis Sector AQ-P a5-2,Crucis Sector WJ-R a4-3,6.129860953765591
Crucis Sector AV-P a5-0,Crucis Sector BQ-P a5-1,11.741769058578864
Crucis Sector AV-P a5-1,Crucis Sector BQ-P a5-1,14.346745329952016
Crucis Sector BQ-P a5-0,Crucis Sector BQ-P a5-1,8.866688449612967
Crucis Sector BQ-P a5-2,Crucis Sector BQ-P a5-1,7.887019597097499
Crucis Sector BV-P a5-5,Crucis Sector IW-W b1-6,13.76100411943111
Crucis Sector CQ-P a5-1,Crucis Sector BQ-P a5-1,13.523633826564515
Crucis Sector CQ-P a5-2,Crucis Sector BQ-P a5-1,13.463347234250477
Crucis Sector CQ-P a5-3,Crucis Sector BQ-P a5-1,12.308255930979824
Crucis Sector DQ-P a5-2,Raurugba,14.081688297661612
Crucis Sector EQ-Y b6,Arannos,14.21507507454674
Crucis Sector EQ-Y b8,Arannos,13.43611911509421
Crucis Sector FG-Y c15,Velabri,4.90943368042588
Crucis Sector FG-Y c17,Shui Wei Sector KY-O a7-3,4.819900965009551
Crucis Sector FG-Y c18,HR 2283,5.217720706879585
Crucis Sector FW-N a6-1,Crucis Sector BQ-P a5-1,10.67268710306828
Crucis Sector GW-W b1-2,Gcirithang,14.70129006881709
Crucis Sector GW-W b1-8,Maka,14.343920205961828
Crucis Sector IW-W b1-0,LP 98-62,8.293563957973676
Crucis Sector LW-W a1-1,Arannos,9.572553946700953
Crucis Sector MC-V b2-0,Crucis Sector IW-W b1-6,13.208292258085448
Crucis Sector MC-V b2-1,Crucis Sector IW-W b1-6,11.816756838807338
Crucis Sector MC-V b2-2,Crucis Sector IW-W b1-6,12.171022515076537
Crucis Sector NC-V a2-1,LHS 1852,4.731254128135584
Crucis Sector NC-V a2-3,LHS 1852,3.395338026250111
Crucis Sector OC-V a2-0,Gyvata Indi,5.181283926306297
Crucis Sector PC-V a2-0,Briganu,7.612566707425295
Crucis Sector PC-V a2-1,Briganu,10.152835964645543
Crucis Sector PC-V a2-3,Briganu,10.196363092421729
Crucis Sector PC-V a2-4,Arannos,10.258285523175887
Crucis Sector PX-U a2-0,LHS 1852,5.209104109633441
Crucis Sector QC-V a2-1,Col 285 Sector QY-S a33-2,10.241087970157272
Crucis Sector QC-V a2-3,Col 285 Sector KX-U a32-2,12.861833376797415
Crucis Sector QC-V a2-5,Arannos,8.694803584613053
Crucis Sector QX-U a2-3,Gyvata Indi,2.302554627473581
Crucis Sector SD-T a3-4,Gcirithang,6.676977703272642
Crucis Sector SI-T a3-2,Maka,11.48032454081765
Crucis Sector TD-T a3-0,Velabri,6.5349869691912925
Crucis Sector TD-T a3-1,Velabri,6.247343185306855
Crucis Sector TD-T a3-3,Velabri,7.75440902809492
Crucis Sector TD-T a3-4,Velabri,7.034096645980918
Crucis Sector UD-T a3-0,Raurugba,6.922351140508549
Crucis Sector UD-T a3-2,Gyvata Indi,9.228543526743534
Crucis Sector UI-T a3-0,Briganu,9.392119785357297
Crucis Sector UI-T a3-1,LP 98-62,9.18930679512878
Crucis Sector UI-T a3-2,LP 98-62,9.560968014537021
Crucis Sector UI-T a3-3,LP 98-62,8.475262717166943
Crucis Sector UO-R a4-2,Gcirithang,12.444446866474218
Crucis Sector UO-R a4-4,Gcirithang,10.068951736029923
Crucis Sector VD-T a3-2,Briganu,5.667719724457094
Crucis Sector WD-T a3-3,LP 98-62,10.691017330567751
Crucis Sector WJ-R a4-0,Velabri,6.830037632583001
Crucis Sector WJ-R a4-1,Crucis Sector WJ-R a4-3,2.3381182337512363
Crucis Sector WJ-R a4-2,Crucis Sector WJ-R a4-3,2.5072161479417763
Crucis Sector WO-R a4-0,Velabri,13.905477506633853
Crucis Sector WO-R a4-1,Raurugba,13.856054069431167
Crucis Sector WO-R a4-3,Maka,10.571649144055057
Crucis Sector WO-R a4-5,Maka,9.493933095666938
Crucis Sector XJ-R a4-1,Crucis Sector BQ-P a5-1,3.571534596640497
Crucis Sector XJ-R a4-3,Velabri,4.073782410119618
Crucis Sector XO-R a4-0,LP 98-62,11.367356635339634
Crucis Sector XO-R a4-2,LP 98-62,10.212823204799934
Crucis Sector XU-P a5-0,Crucis Sector WJ-R a4-3,12.947082803666623
Crucis Sector YJ-R a4-2,Raurugba,6.380741899458087
Crucis Sector YO-R a4-0,LP 98-62,7.718307173532289
Crucis Sector YO-R a4-2,LP 98-62,10.568138288033516
Crucis Sector YO-R a4-3,LP 98-62,6.612163271199525
Crucis Sector YO-R a4-4,LP 98-62,7.971323113981769
Crucis Sector ZJ-R a4-0,LP 98-62,12.640653970918594
Crucis Sector ZJ-R a4-2,LP 98-62,12.887660644003628
Crucis Sector ZO-R a4-1,LP 98-62,15.790158376738974
Crucis Sector ZO-R a4-4,LP 98-62,14.345928483806825
Crucis Sector ZU-P a5-0,Crucis Sector BQ-P a5-1,15.437310221505559
Crucis Sector ZU-P a5-3,Crucis Sector BQ-P a5-1,10.262473355629236
Crucis Sector ZU-P a5-4,Crucis Sector BQ-P a5-1,11.778389904821456
Donn,Col 285 Sector EG-Y a30-0,6.517254742220838
Gliese 9209,Col 285 Sector WJ-W b16-7,6.709805092176672
HIP 33324,Wuy jugun,7.487880833386707
HIP 33495,Wuy jugun,3.7693511129238146
HR 2548,Matio,10.667287172707033
HR 2562,Col 285 Sector QY-S a33-2,7.710331948107033
Hyades Sector LZ-K a23-0,Triton,5.298234523169015
Hyades Sector LZ-K a23-1,Triton,7.1283572134468685
Hyades Sector MZ-K a23-2,Col 285 Sector GM-W a31-2,13.20977088654455
Hyades Sector NZ-K a23-0,Col 285 Sector EG-Y a30-0,13.909128915482091
Hyades Sector OZ-K a23-0,Col 285 Sector EG-Y a30-0,11.82844492632062
Hyades Sector PF-J a24-2,Triton,3.4494111816366573
Hyades Sector QF-J a24-0,Triton,9.978394629147516
Hyades Sector QF-J a24-2,Triton,10.835281275190782
Hyades Sector VR-F a26-0,Ninhursag,11.984446300309415
ICZ AA-Z c9,Naunei,5.522150000226361
ICZ AV-X b1-1,LHS 199,8.732460098677807
ICZ AV-X b1-4,Ac Yariu,7.594907319217266
ICZ AV-X b1-5,Ac Yariu,8.28737980682073
ICZ AV-X b1-6,Ac Yariu,4.266626484999595
ICZ BV-X b1-5,Naunei,8.009393898729167
ICZ CG-W b2-1,Albangait,6.026390529371624
ICZ CQ-Y d97,ICZ XO-Z b2,9.543997622851757
ICZ CV-Y c24,Bhajaja,4.655515881725676
